"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","198","2.0.0","371827","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","199","2.0.0","373677","p2mpwwhb0pg","1847","stimuli/32_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","200","2.0.0","374179","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","201","2.0.0","375182","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","202","2.0.0","376007","p2mpwwhb0pg","822","stimuli/1_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","203","2.0.0","376509","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","204","2.0.0","377512","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","205","2.0.0","379532","p2mpwwhb0pg","2017","stimuli/31_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","206","2.0.0","380034","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","381037","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","208","2.0.0","382352","p2mpwwhb0pg","1310","stimuli/26_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","209","2.0.0","382854","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","210","2.0.0","383858","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","211","2.0.0","385347","p2mpwwhb0pg","1486","stimuli/3_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","212","2.0.0","385849","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","213","2.0.0","386852","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","214","2.0.0","387907","p2mpwwhb0pg","1053","stimuli/24_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","215","2.0.0","388410","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","216","2.0.0","389413","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","217","2.0.0","391043","p2mpwwhb0pg","1628","stimuli/6_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","218","2.0.0","391545","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","219","2.0.0","392548","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","220","2.0.0","393508","p2mpwwhb0pg","957","stimuli/19_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","221","2.0.0","394009","p2mpwwhb0pg","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","222","2.0.0","395012","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","223","2.0.0","397212","p2mpwwhb0pg","2197","stimuli/28_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","224","2.0.0","397713","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","225","2.0.0","398716","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","226","2.0.0","401304","p2mpwwhb0pg","2585","stimuli/25_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","227","2.0.0","401807","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","228","2.0.0","402810","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","229","2.0.0","403759","p2mpwwhb0pg","945","stimuli/18_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","230","2.0.0","404260","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","231","2.0.0","405264","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","232","2.0.0","407782","p2mpwwhb0pg","2515","stimuli/24_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","233","2.0.0","408283","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","234","2.0.0","409287","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","235","2.0.0","412336","p2mpwwhb0pg","3047","stimuli/7_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","236","2.0.0","412838","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","237","2.0.0","413842","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","238","2.0.0","415799","p2mpwwhb0pg","1955","stimuli/26_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","239","2.0.0","416301","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","240","2.0.0","417303","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","241","2.0.0","418722","p2mpwwhb0pg","1417","stimuli/16_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","242","2.0.0","419225","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","243","2.0.0","420228","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","244","2.0.0","421727","p2mpwwhb0pg","1496","stimuli/48_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","245","2.0.0","422229","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","246","2.0.0","423232","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","247","2.0.0","424553","p2mpwwhb0pg","1318","stimuli/28_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","248","2.0.0","425055","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","249","2.0.0","426058","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","250","2.0.0","427733","p2mpwwhb0pg","1672","stimuli/46_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","251","2.0.0","428235","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","252","2.0.0","429239","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","253","2.0.0","430547","p2mpwwhb0pg","1306","stimuli/20_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","254","2.0.0","431049","p2mpwwhb0pg","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","255","2.0.0","432051","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","256","2.0.0","433599","p2mpwwhb0pg","1546","stimuli/34_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","257","2.0.0","434102","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","258","2.0.0","435105","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","259","2.0.0","436529","p2mpwwhb0pg","1419","stimuli/45_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","260","2.0.0","437031","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","261","2.0.0","438034","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","262","2.0.0","439233","p2mpwwhb0pg","1194","stimuli/25_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","263","2.0.0","439735","p2mpwwhb0pg","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","264","2.0.0","440738","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","265","2.0.0","443169","p2mpwwhb0pg","2429","stimuli/34_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","266","2.0.0","443671","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","267","2.0.0","444674","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","268","2.0.0","446528","p2mpwwhb0pg","1851","stimuli/48_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","269","2.0.0","447030","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","270","2.0.0","448034","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","271","2.0.0","450254","p2mpwwhb0pg","2218","stimuli/34_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","272","2.0.0","450756","p2mpwwhb0pg","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","273","2.0.0","451759","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","274","2.0.0","452493","p2mpwwhb0pg","732","stimuli/46_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","275","2.0.0","452996","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","276","2.0.0","453998","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","277","2.0.0","455417","p2mpwwhb0pg","1416","stimuli/18_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","278","2.0.0","455920","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","279","2.0.0","456923","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","280","2.0.0","457712","p2mpwwhb0pg","787","stimuli/29_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","281","2.0.0","458215","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","282","2.0.0","459219","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","283","2.0.0","460635","p2mpwwhb0pg","1414","stimuli/8_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","284","2.0.0","461137","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","285","2.0.0","462139","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","286","2.0.0","463769","p2mpwwhb0pg","1627","stimuli/1_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","287","2.0.0","464272","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","288","2.0.0","465275","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","289","2.0.0","466236","p2mpwwhb0pg","959","stimuli/19_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","290","2.0.0","466738","p2mpwwhb0pg","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","291","2.0.0","467741","p2mpwwhb0pg","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","292","2.0.0","470554","p2mpwwhb0pg","2810","stimuli/17_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","293","2.0.0","471056","p2mpwwhb0pg","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","294","2.0.0","475054","p2mpwwhb0pg","3997","<p>Thank you for participating!</p><p>Please press space to answer our survey.</p>"," ","","",""
"","","","","","survey-html-form","295","null","627241","p2mpwwhb0pg","152181","","{""response_1"":""Moderately clear and lively"",""response_2"":""Clear and lively"",""response_3"":""Moderately clear and lively"",""response_4"":""Clear and lively"",""response_5"":""Moderately clear and lively"",""response_6"":""Dim and vague; flat"",""response_7"":""No image at all, you only “know” that you are thinking of the object"",""response_8"":""No image at all, you only “know” that you are thinking of the object"",""response_9"":""Clear and lively"",""response_10"":""No image at all, you only “know” that you are thinking of the object"",""response_11"":""Moderately clear and lively"",""response_12"":""Dim and vague; flat"",""response_13"":""Moderately clear and lively"",""response_14"":""Dim and vague; flat"",""response_15"":""Moderately clear and lively"",""response_16"":""Dim and vague; flat""}","","",""
"","","","","","survey-html-form","296","null","657056","p2mpwwhb0pg","29813","","{""age"":""21"",""gender"":""male"",""education"":""some-college"",""handedness"":""right"",""vision"":""corrected"",""technical_difficulties"":""no"",""knowledge_check"":""mental rotation based on positioning""}","","",""
