"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","212","2.0.0","342933","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","213","2.0.0","343936","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","214","2.0.0","345341","pzeayncdz0u","1404","stimuli/12_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","215","2.0.0","345842","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","216","2.0.0","346844","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","217","2.0.0","349796","pzeayncdz0u","2951","stimuli/19_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","218","2.0.0","350299","pzeayncdz0u","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","219","2.0.0","351301","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","220","2.0.0","352390","pzeayncdz0u","1088","stimuli/10_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","221","2.0.0","352891","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","222","2.0.0","353894","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","223","2.0.0","354853","pzeayncdz0u","957","stimuli/24_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","224","2.0.0","355354","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","225","2.0.0","356356","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","226","2.0.0","357464","pzeayncdz0u","1105","stimuli/32_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","227","2.0.0","357965","pzeayncdz0u","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","228","2.0.0","358967","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","229","2.0.0","359433","pzeayncdz0u","464","stimuli/23_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","230","2.0.0","359934","pzeayncdz0u","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","231","2.0.0","360937","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","232","2.0.0","361224","pzeayncdz0u","285","stimuli/16_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","233","2.0.0","361726","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","234","2.0.0","362728","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","235","2.0.0","363721","pzeayncdz0u","992","stimuli/38_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","236","2.0.0","364223","pzeayncdz0u","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","237","2.0.0","365226","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","238","2.0.0","365408","pzeayncdz0u","181","stimuli/6_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","239","2.0.0","365910","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","240","2.0.0","366913","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","241","2.0.0","368023","pzeayncdz0u","1109","stimuli/16_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","242","2.0.0","368524","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","243","2.0.0","369527","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","244","2.0.0","371068","pzeayncdz0u","1540","stimuli/25_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","245","2.0.0","371569","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","246","2.0.0","372572","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","247","2.0.0","373609","pzeayncdz0u","1036","stimuli/21_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","248","2.0.0","374110","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","249","2.0.0","375113","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","250","2.0.0","376234","pzeayncdz0u","1120","stimuli/13_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","251","2.0.0","376736","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","252","2.0.0","377738","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","253","2.0.0","378533","pzeayncdz0u","794","stimuli/45_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","254","2.0.0","379035","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","255","2.0.0","380037","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","256","2.0.0","380763","pzeayncdz0u","725","stimuli/48_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","257","2.0.0","381265","pzeayncdz0u","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","258","2.0.0","382267","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","259","2.0.0","382987","pzeayncdz0u","719","stimuli/24_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","260","2.0.0","383488","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","261","2.0.0","384490","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","262","2.0.0","385067","pzeayncdz0u","575","stimuli/46_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","263","2.0.0","385568","pzeayncdz0u","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","264","2.0.0","386569","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","265","2.0.0","387406","pzeayncdz0u","835","stimuli/26_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","266","2.0.0","387907","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","267","2.0.0","388910","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","268","2.0.0","389590","pzeayncdz0u","680","stimuli/38_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","269","2.0.0","390091","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","270","2.0.0","391094","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","271","2.0.0","392861","pzeayncdz0u","1766","stimuli/42_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","272","2.0.0","393362","pzeayncdz0u","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","273","2.0.0","394365","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","274","2.0.0","396609","pzeayncdz0u","2243","stimuli/43_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","275","2.0.0","397110","pzeayncdz0u","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","276","2.0.0","398113","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","277","2.0.0","398679","pzeayncdz0u","565","stimuli/35_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","278","2.0.0","399180","pzeayncdz0u","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","279","2.0.0","400183","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","280","2.0.0","401111","pzeayncdz0u","927","stimuli/42_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","281","2.0.0","401612","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","282","2.0.0","402615","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","283","2.0.0","403533","pzeayncdz0u","912","stimuli/24_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","284","2.0.0","404035","pzeayncdz0u","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","285","2.0.0","405038","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","286","2.0.0","405896","pzeayncdz0u","857","stimuli/35_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","287","2.0.0","406398","pzeayncdz0u","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","288","2.0.0","407401","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","289","2.0.0","408270","pzeayncdz0u","868","stimuli/22_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","290","2.0.0","408771","pzeayncdz0u","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","291","2.0.0","409774","pzeayncdz0u","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","292","2.0.0","410421","pzeayncdz0u","647","stimuli/37_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","293","2.0.0","410923","pzeayncdz0u","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","294","2.0.0","412067","pzeayncdz0u","1143","<p>Thank you for participating!</p><p>Please press space to answer our survey.</p>"," ","","",""
"","","","","","survey-html-form","295","null","534107","pzeayncdz0u","122040","","{""response_1"":""Clear and lively"",""response_2"":""Moderately clear and lively"",""response_3"":""Moderately clear and lively"",""response_4"":""Moderately clear and lively"",""response_5"":""Perfectly clear and lively as real seeing"",""response_6"":""Clear and lively"",""response_7"":""No image at all, you only “know” that you are thinking of the object"",""response_8"":""No image at all, you only “know” that you are thinking of the object"",""response_9"":""Clear and lively"",""response_10"":""Moderately clear and lively"",""response_11"":""Moderately clear and lively"",""response_12"":""Clear and lively"",""response_13"":""Clear and lively"",""response_14"":""Clear and lively"",""response_15"":""Clear and lively"",""response_16"":""Clear and lively""}","","",""
"","","","","","survey-html-form","296","null","596240","pzeayncdz0u","62134","","{""age"":""22"",""gender"":""male"",""education"":""some-college"",""handedness"":""right"",""vision"":""normal"",""technical_difficulties"":""no"",""knowledge_check"":""visual image created in the mind""}","","",""
