"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","62","2.0.0","123764","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","63","2.0.0","127496","pjga672uojm","3730","stimuli/41_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","64","2.0.0","128012","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","65","2.0.0","129025","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","66","2.0.0","132675","pjga672uojm","3649","stimuli/45_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","67","2.0.0","133203","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","68","2.0.0","134204","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","69","2.0.0","136016","pjga672uojm","1811","stimuli/6_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","70","2.0.0","136519","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","71","2.0.0","137530","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","72","2.0.0","140800","pjga672uojm","3268","stimuli/21_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","73","2.0.0","141307","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","74","2.0.0","142319","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","75","2.0.0","148747","pjga672uojm","6426","stimuli/4_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","76","2.0.0","149251","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","77","2.0.0","150261","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","78","2.0.0","153108","pjga672uojm","2844","stimuli/14_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","79","2.0.0","153612","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","80","2.0.0","154622","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","81","2.0.0","157151","pjga672uojm","2528","stimuli/22_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","82","2.0.0","157657","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","83","2.0.0","158659","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","84","2.0.0","162835","pjga672uojm","4169","stimuli/10_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","85","2.0.0","163347","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","86","2.0.0","164354","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","87","2.0.0","165211","pjga672uojm","856","stimuli/37_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","88","2.0.0","165719","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","89","2.0.0","166721","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","90","2.0.0","170405","pjga672uojm","3683","stimuli/43_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","91","2.0.0","170916","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","92","2.0.0","171920","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","93","2.0.0","176587","pjga672uojm","4665","stimuli/14_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","94","2.0.0","177088","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","95","2.0.0","178091","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","96","2.0.0","181115","pjga672uojm","3023","stimuli/44_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","97","2.0.0","181621","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","98","2.0.0","182624","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","99","2.0.0","186026","pjga672uojm","3401","stimuli/7_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","100","2.0.0","186533","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","101","2.0.0","187538","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","102","2.0.0","189477","pjga672uojm","1937","stimuli/27_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","103","2.0.0","189983","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","104","2.0.0","190987","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","105","2.0.0","193241","pjga672uojm","2252","stimuli/16_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","106","2.0.0","193750","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","107","2.0.0","194758","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","108","2.0.0","198027","pjga672uojm","3267","stimuli/42_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","109","2.0.0","198532","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","110","2.0.0","199541","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","111","2.0.0","201168","pjga672uojm","1625","stimuli/30_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","112","2.0.0","201683","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","113","2.0.0","202687","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","114","2.0.0","203564","pjga672uojm","876","stimuli/29_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","115","2.0.0","204071","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","116","2.0.0","205079","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","117","2.0.0","208662","pjga672uojm","3581","stimuli/10_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","118","2.0.0","209173","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","119","2.0.0","210182","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","120","2.0.0","212739","pjga672uojm","2556","stimuli/13_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","121","2.0.0","213248","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","122","2.0.0","214255","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","123","2.0.0","215861","pjga672uojm","1596","stimuli/15_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","124","2.0.0","216375","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","125","2.0.0","217380","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","126","2.0.0","220510","pjga672uojm","3128","stimuli/2_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","127","2.0.0","221015","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","128","2.0.0","222027","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","129","2.0.0","225921","pjga672uojm","3893","stimuli/45_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","130","2.0.0","226429","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","131","2.0.0","227432","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","132","2.0.0","231433","pjga672uojm","3999","stimuli/17_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","133","2.0.0","231937","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","134","2.0.0","232945","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","135","2.0.0","236993","pjga672uojm","4046","stimuli/4_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","136","2.0.0","237505","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","137","2.0.0","238511","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","138","2.0.0","246682","pjga672uojm","8170","stimuli/30_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","139","2.0.0","247191","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","140","2.0.0","248206","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","141","2.0.0","250731","pjga672uojm","2524","stimuli/42_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","142","2.0.0","251233","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","143","2.0.0","252236","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","144","2.0.0","253656","pjga672uojm","1418","stimuli/16_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","145","2.0.0","254165","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","146","2.0.0","255170","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","147","2.0.0","256183","pjga672uojm","1012","stimuli/22_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","148","2.0.0","256685","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","149","2.0.0","286687","pjga672uojm","null","<p> Take a break! Experiment continues in 30 seconds . </p>","null","","",""
"","","","","","html-keyboard-response","150","2.0.0","287689","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","151","2.0.0","309076","pjga672uojm","21387","stimuli/25_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","152","2.0.0","309584","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","153","2.0.0","310585","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","154","2.0.0","311453","pjga672uojm","866","stimuli/36_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","155","2.0.0","311969","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","156","2.0.0","312976","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","157","2.0.0","313998","pjga672uojm","1021","stimuli/23_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","158","2.0.0","314509","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","159","2.0.0","315518","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","160","2.0.0","316770","pjga672uojm","1250","stimuli/38_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","161","2.0.0","317288","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","162","2.0.0","318293","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","163","2.0.0","319707","pjga672uojm","1412","stimuli/7_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","164","2.0.0","320213","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","165","2.0.0","321215","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","166","2.0.0","326059","pjga672uojm","4842","stimuli/32_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","167","2.0.0","326566","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","168","2.0.0","327575","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","169","2.0.0","330405","pjga672uojm","2829","stimuli/38_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","170","2.0.0","330920","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","171","2.0.0","331931","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","172","2.0.0","335028","pjga672uojm","3096","stimuli/44_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","173","2.0.0","335530","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","174","2.0.0","336541","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","175","2.0.0","339915","pjga672uojm","3371","stimuli/39_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","176","2.0.0","340424","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","177","2.0.0","341431","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","178","2.0.0","343243","pjga672uojm","1811","stimuli/42_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","179","2.0.0","343752","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","180","2.0.0","344761","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","181","2.0.0","347361","pjga672uojm","2604","stimuli/17_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","182","2.0.0","347864","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","183","2.0.0","348881","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","184","2.0.0","353638","pjga672uojm","4756","stimuli/35_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","185","2.0.0","354145","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","186","2.0.0","355149","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","187","2.0.0","356468","pjga672uojm","1317","stimuli/26_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","188","2.0.0","356971","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","189","2.0.0","357980","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","190","2.0.0","360915","pjga672uojm","2933","stimuli/23_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","191","2.0.0","361421","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","192","2.0.0","362427","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","193","2.0.0","367570","pjga672uojm","5142","stimuli/43_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","194","2.0.0","368079","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","195","2.0.0","369082","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","196","2.0.0","369895","pjga672uojm","812","stimuli/9_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","197","2.0.0","370406","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","198","2.0.0","371415","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","199","2.0.0","375662","pjga672uojm","4246","stimuli/25_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","200","2.0.0","376167","pjga672uojm","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","201","2.0.0","377171","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","202","2.0.0","380101","pjga672uojm","2929","stimuli/28_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","203","2.0.0","380607","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","204","2.0.0","381619","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","205","2.0.0","383744","pjga672uojm","2122","stimuli/47_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","206","2.0.0","384251","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","385259","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","208","2.0.0","386339","pjga672uojm","1079","stimuli/28_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","209","2.0.0","386845","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","210","2.0.0","387850","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","211","2.0.0","389979","pjga672uojm","2128","stimuli/45_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","212","2.0.0","390486","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","213","2.0.0","391488","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","214","2.0.0","393590","pjga672uojm","2100","stimuli/16_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","215","2.0.0","394097","pjga672uojm","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","216","2.0.0","395104","pjga672uojm","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","217","2.0.0","396266","pjga672uojm","1161","stimuli/44_0.jpg","f","response","f","true"
