"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","43","2.0.0","98089","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","44","2.0.0","99101","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","45","2.0.0","100622","pj2jmtf25zx","1520","stimuli/11_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","46","2.0.0","101125","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","47","2.0.0","102135","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","48","2.0.0","106289","pj2jmtf25zx","4153","stimuli/39_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","49","2.0.0","106794","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","50","2.0.0","107812","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","51","2.0.0","112173","pj2jmtf25zx","4359","stimuli/6_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","52","2.0.0","112679","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","53","2.0.0","113687","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","54","2.0.0","117757","pj2jmtf25zx","4068","stimuli/4_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","55","2.0.0","118260","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","56","2.0.0","119269","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","57","2.0.0","122526","pj2jmtf25zx","3256","stimuli/14_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","58","2.0.0","123036","pj2jmtf25zx","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","59","2.0.0","124046","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","60","2.0.0","130540","pj2jmtf25zx","6493","stimuli/14_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","61","2.0.0","131042","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","62","2.0.0","132050","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","63","2.0.0","136862","pj2jmtf25zx","4810","stimuli/7_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","64","2.0.0","137380","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","65","2.0.0","138391","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","66","2.0.0","141784","pj2jmtf25zx","3391","stimuli/26_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","67","2.0.0","142290","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","68","2.0.0","143293","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","69","2.0.0","146781","pj2jmtf25zx","3487","stimuli/30_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","70","2.0.0","147290","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","71","2.0.0","148294","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","72","2.0.0","149626","pj2jmtf25zx","1330","stimuli/21_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","73","2.0.0","150132","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","74","2.0.0","151143","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","75","2.0.0","154136","pj2jmtf25zx","2991","stimuli/16_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","76","2.0.0","154644","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","77","2.0.0","155655","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","78","2.0.0","157199","pj2jmtf25zx","1542","stimuli/10_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","79","2.0.0","157708","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","80","2.0.0","158716","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","81","2.0.0","160987","pj2jmtf25zx","2269","stimuli/28_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","82","2.0.0","161503","pj2jmtf25zx","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","83","2.0.0","162514","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","84","2.0.0","166516","pj2jmtf25zx","4000","stimuli/1_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","85","2.0.0","167024","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","86","2.0.0","168032","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","87","2.0.0","171659","pj2jmtf25zx","3626","stimuli/46_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","88","2.0.0","172162","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","89","2.0.0","173164","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","90","2.0.0","174938","pj2jmtf25zx","1772","stimuli/36_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","91","2.0.0","175449","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","92","2.0.0","176455","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","93","2.0.0","178348","pj2jmtf25zx","1891","stimuli/37_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","94","2.0.0","178850","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","95","2.0.0","179863","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","96","2.0.0","180861","pj2jmtf25zx","997","stimuli/35_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","97","2.0.0","181367","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","98","2.0.0","182374","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","99","2.0.0","183322","pj2jmtf25zx","946","stimuli/29_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","100","2.0.0","183832","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","101","2.0.0","184841","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","102","2.0.0","186782","pj2jmtf25zx","1939","stimuli/30_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","103","2.0.0","187288","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","104","2.0.0","188291","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","105","2.0.0","190369","pj2jmtf25zx","2076","stimuli/47_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","106","2.0.0","190882","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","107","2.0.0","191885","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","108","2.0.0","194627","pj2jmtf25zx","2741","stimuli/28_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","109","2.0.0","195129","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","110","2.0.0","196138","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","111","2.0.0","199460","pj2jmtf25zx","3320","stimuli/6_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","112","2.0.0","199962","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","113","2.0.0","200973","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","114","2.0.0","201911","pj2jmtf25zx","935","stimuli/4_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","115","2.0.0","202421","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","116","2.0.0","203426","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","117","2.0.0","205701","pj2jmtf25zx","2273","stimuli/25_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","118","2.0.0","206209","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","119","2.0.0","207220","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","120","2.0.0","209061","pj2jmtf25zx","1840","stimuli/9_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","121","2.0.0","209577","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","122","2.0.0","210584","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","123","2.0.0","212626","pj2jmtf25zx","2041","stimuli/4_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","124","2.0.0","213142","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","125","2.0.0","214152","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","126","2.0.0","220804","pj2jmtf25zx","6650","stimuli/31_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","127","2.0.0","221306","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","128","2.0.0","222322","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","129","2.0.0","230968","pj2jmtf25zx","8645","stimuli/45_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","130","2.0.0","231477","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","131","2.0.0","232491","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","132","2.0.0","234348","pj2jmtf25zx","1855","stimuli/30_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","133","2.0.0","234863","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","134","2.0.0","235878","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","135","2.0.0","238964","pj2jmtf25zx","3084","stimuli/38_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","136","2.0.0","239479","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","137","2.0.0","240488","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","138","2.0.0","243943","pj2jmtf25zx","3453","stimuli/43_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","139","2.0.0","244445","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","140","2.0.0","245461","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","141","2.0.0","247135","pj2jmtf25zx","1672","stimuli/47_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","142","2.0.0","247639","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","143","2.0.0","248644","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","144","2.0.0","251247","pj2jmtf25zx","2601","stimuli/19_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","145","2.0.0","251761","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","146","2.0.0","252765","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","147","2.0.0","254650","pj2jmtf25zx","1884","stimuli/33_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","148","2.0.0","255160","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","149","2.0.0","285164","pj2jmtf25zx","null","<p> Take a break! Experiment continues in 30 seconds . </p>","null","","",""
"","","","","","html-keyboard-response","150","2.0.0","286165","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","151","2.0.0","287881","pj2jmtf25zx","1713","stimuli/27_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","152","2.0.0","288392","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","153","2.0.0","289395","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","154","2.0.0","291047","pj2jmtf25zx","1651","stimuli/8_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","155","2.0.0","291555","pj2jmtf25zx","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","156","2.0.0","292562","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","157","2.0.0","295120","pj2jmtf25zx","2556","stimuli/35_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","158","2.0.0","295636","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","159","2.0.0","296648","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","160","2.0.0","299198","pj2jmtf25zx","2548","stimuli/4_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","161","2.0.0","299700","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","162","2.0.0","300708","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","163","2.0.0","301755","pj2jmtf25zx","1045","stimuli/30_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","164","2.0.0","302258","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","165","2.0.0","303275","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","166","2.0.0","304451","pj2jmtf25zx","1174","stimuli/34_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","167","2.0.0","304961","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","168","2.0.0","305964","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","169","2.0.0","307763","pj2jmtf25zx","1797","stimuli/30_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","170","2.0.0","308272","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","171","2.0.0","309276","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","172","2.0.0","311169","pj2jmtf25zx","1891","stimuli/3_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","173","2.0.0","311671","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","174","2.0.0","312680","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","175","2.0.0","313627","pj2jmtf25zx","945","stimuli/32_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","176","2.0.0","314141","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","177","2.0.0","315145","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","178","2.0.0","316160","pj2jmtf25zx","1014","stimuli/15_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","179","2.0.0","316665","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","180","2.0.0","317682","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","181","2.0.0","319082","pj2jmtf25zx","1399","stimuli/41_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","182","2.0.0","319584","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","183","2.0.0","320588","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","184","2.0.0","323118","pj2jmtf25zx","2528","stimuli/48_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","185","2.0.0","323627","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","186","2.0.0","324641","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","187","2.0.0","325451","pj2jmtf25zx","808","stimuli/16_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","188","2.0.0","325961","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","189","2.0.0","326971","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","190","2.0.0","329587","pj2jmtf25zx","2614","stimuli/37_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","191","2.0.0","330096","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","192","2.0.0","331108","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","193","2.0.0","333636","pj2jmtf25zx","2526","stimuli/28_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","194","2.0.0","334142","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","195","2.0.0","335155","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","196","2.0.0","335939","pj2jmtf25zx","783","stimuli/42_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","197","2.0.0","336442","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","198","2.0.0","337454","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","199","2.0.0","338478","pj2jmtf25zx","1022","stimuli/11_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","200","2.0.0","338991","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","201","2.0.0","340006","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","202","2.0.0","341489","pj2jmtf25zx","1481","stimuli/5_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","203","2.0.0","342001","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","204","2.0.0","343010","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","205","2.0.0","344410","pj2jmtf25zx","1398","stimuli/10_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","206","2.0.0","344926","pj2jmtf25zx","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","345943","pj2jmtf25zx","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","208","2.0.0","347749","pj2jmtf25zx","1804","stimuli/2_0_R.jpg","j","response","j","true"
