"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","image-keyboard-response","27","2.0.0","91409","ph8yy58z5nz","13167","stimuli/31_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","28","2.0.0","91923","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","29","2.0.0","92932","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","30","2.0.0","100175","ph8yy58z5nz","7231","stimuli/45_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","31","2.0.0","100692","ph8yy58z5nz","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","32","2.0.0","101700","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","33","2.0.0","108718","ph8yy58z5nz","7009","stimuli/16_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","34","2.0.0","109231","ph8yy58z5nz","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","35","2.0.0","110235","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","36","2.0.0","112994","ph8yy58z5nz","2750","stimuli/35_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","37","2.0.0","113514","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","38","2.0.0","114533","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","39","2.0.0","116298","ph8yy58z5nz","1756","stimuli/7_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","40","2.0.0","116809","ph8yy58z5nz","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","41","2.0.0","117822","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","42","2.0.0","123220","ph8yy58z5nz","5388","stimuli/14_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","43","2.0.0","123742","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","44","2.0.0","124763","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","45","2.0.0","129508","ph8yy58z5nz","4737","stimuli/30_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","46","2.0.0","130029","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","47","2.0.0","131038","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","48","2.0.0","134815","ph8yy58z5nz","3769","stimuli/28_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","49","2.0.0","135329","ph8yy58z5nz","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","50","2.0.0","136350","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","51","2.0.0","142851","ph8yy58z5nz","6492","stimuli/23_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","52","2.0.0","143368","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","53","2.0.0","144387","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","54","2.0.0","147251","ph8yy58z5nz","2856","stimuli/41_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","55","2.0.0","147759","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","56","2.0.0","148765","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","57","2.0.0","150422","ph8yy58z5nz","1653","stimuli/40_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","58","2.0.0","150932","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","59","2.0.0","151945","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","60","2.0.0","155535","ph8yy58z5nz","3578","stimuli/29_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","61","2.0.0","156050","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","62","2.0.0","157068","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","63","2.0.0","161322","ph8yy58z5nz","4245","stimuli/47_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","64","2.0.0","161830","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","65","2.0.0","162848","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","66","2.0.0","166373","ph8yy58z5nz","3516","stimuli/20_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","67","2.0.0","166880","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","68","2.0.0","167886","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","69","2.0.0","171827","ph8yy58z5nz","3932","stimuli/2_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","70","2.0.0","172341","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","71","2.0.0","173356","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","72","2.0.0","177604","ph8yy58z5nz","4236","stimuli/34_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","73","2.0.0","178118","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","74","2.0.0","179128","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","75","2.0.0","181134","ph8yy58z5nz","1999","stimuli/41_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","76","2.0.0","181641","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","77","2.0.0","182657","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","78","2.0.0","184786","ph8yy58z5nz","2123","stimuli/7_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","79","2.0.0","185304","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","80","2.0.0","186315","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","81","2.0.0","194992","ph8yy58z5nz","8668","stimuli/48_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","82","2.0.0","195497","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","83","2.0.0","196518","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","84","2.0.0","198588","ph8yy58z5nz","2062","stimuli/27_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","85","2.0.0","199110","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","86","2.0.0","200129","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","87","2.0.0","203034","ph8yy58z5nz","2901","stimuli/20_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","88","2.0.0","203549","ph8yy58z5nz","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","89","2.0.0","204554","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","90","2.0.0","205758","ph8yy58z5nz","1195","stimuli/1_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","91","2.0.0","206270","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","92","2.0.0","207281","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","93","2.0.0","208228","ph8yy58z5nz","942","stimuli/32_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","94","2.0.0","208733","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","95","2.0.0","209739","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","96","2.0.0","213030","ph8yy58z5nz","3282","stimuli/40_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","97","2.0.0","213547","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","98","2.0.0","214565","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","99","2.0.0","217225","ph8yy58z5nz","2652","stimuli/36_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","100","2.0.0","217738","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","101","2.0.0","218754","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","102","2.0.0","224359","ph8yy58z5nz","5600","stimuli/23_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","103","2.0.0","224871","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","104","2.0.0","225879","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","105","2.0.0","226942","ph8yy58z5nz","1058","stimuli/34_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","106","2.0.0","227452","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","107","2.0.0","228468","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","108","2.0.0","232137","ph8yy58z5nz","3662","stimuli/35_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","109","2.0.0","232649","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","110","2.0.0","233664","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","111","2.0.0","237126","ph8yy58z5nz","3450","stimuli/12_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","112","2.0.0","237639","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","113","2.0.0","238654","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","114","2.0.0","240730","ph8yy58z5nz","2068","stimuli/21_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","115","2.0.0","241238","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","116","2.0.0","242244","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","117","2.0.0","247769","ph8yy58z5nz","5517","stimuli/10_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","118","2.0.0","248277","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","119","2.0.0","249293","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","120","2.0.0","255631","ph8yy58z5nz","6333","stimuli/43_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","121","2.0.0","256149","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","122","2.0.0","257159","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","123","2.0.0","259948","ph8yy58z5nz","2732","stimuli/31_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","124","2.0.0","260458","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","125","2.0.0","261476","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","126","2.0.0","263542","ph8yy58z5nz","2056","stimuli/11_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","127","2.0.0","264057","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","128","2.0.0","265075","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","129","2.0.0","266585","ph8yy58z5nz","1499","stimuli/13_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","130","2.0.0","267103","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","131","2.0.0","268111","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","132","2.0.0","272594","ph8yy58z5nz","4475","stimuli/28_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","133","2.0.0","273104","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","134","2.0.0","274121","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","135","2.0.0","275855","ph8yy58z5nz","1727","stimuli/24_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","136","2.0.0","276366","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","137","2.0.0","277387","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","138","2.0.0","282470","ph8yy58z5nz","5076","stimuli/48_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","139","2.0.0","282978","ph8yy58z5nz","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","140","2.0.0","283999","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","141","2.0.0","285049","ph8yy58z5nz","1043","stimuli/44_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","142","2.0.0","285559","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","143","2.0.0","286573","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","144","2.0.0","290841","ph8yy58z5nz","4258","stimuli/10_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","145","2.0.0","291362","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","146","2.0.0","292377","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","147","2.0.0","296399","ph8yy58z5nz","4013","stimuli/6_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","148","2.0.0","296913","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","149","2.0.0","326932","ph8yy58z5nz","null","<p> Take a break! Experiment continues in 30 seconds . </p>","null","","",""
"","","","","","html-keyboard-response","150","2.0.0","327945","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","151","2.0.0","333187","ph8yy58z5nz","5233","stimuli/42_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","152","2.0.0","333699","ph8yy58z5nz","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","153","2.0.0","334707","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","154","2.0.0","335687","ph8yy58z5nz","972","stimuli/47_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","155","2.0.0","336208","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","156","2.0.0","337215","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","157","2.0.0","339391","ph8yy58z5nz","2166","stimuli/28_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","158","2.0.0","339912","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","159","2.0.0","340933","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","160","2.0.0","347416","ph8yy58z5nz","6473","stimuli/16_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","161","2.0.0","347922","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","162","2.0.0","348928","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","163","2.0.0","350343","ph8yy58z5nz","1403","stimuli/22_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","164","2.0.0","350857","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","165","2.0.0","351873","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","166","2.0.0","352877","ph8yy58z5nz","998","stimuli/38_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","167","2.0.0","353398","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","168","2.0.0","354415","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","169","2.0.0","356549","ph8yy58z5nz","2127","stimuli/43_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","170","2.0.0","357061","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","171","2.0.0","358073","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","172","2.0.0","359017","ph8yy58z5nz","934","stimuli/13_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","173","2.0.0","359528","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","174","2.0.0","360545","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","175","2.0.0","363084","ph8yy58z5nz","2518","stimuli/8_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","176","2.0.0","363599","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","177","2.0.0","364612","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","178","2.0.0","370092","ph8yy58z5nz","5472","stimuli/5_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","179","2.0.0","370598","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","180","2.0.0","371613","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","181","2.0.0","375943","ph8yy58z5nz","4326","stimuli/45_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","182","2.0.0","376452","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","183","2.0.0","377459","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","184","2.0.0","379625","ph8yy58z5nz","2159","stimuli/19_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","185","2.0.0","380130","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","186","2.0.0","381135","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","187","2.0.0","382751","ph8yy58z5nz","1610","stimuli/48_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","188","2.0.0","383270","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","189","2.0.0","384279","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","190","2.0.0","385380","ph8yy58z5nz","1090","stimuli/18_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","191","2.0.0","385885","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","192","2.0.0","386904","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","193","2.0.0","390036","ph8yy58z5nz","3127","stimuli/11_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","194","2.0.0","390554","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","195","2.0.0","391568","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","196","2.0.0","393400","ph8yy58z5nz","1824","stimuli/9_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","197","2.0.0","393919","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","198","2.0.0","394929","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","199","2.0.0","396790","ph8yy58z5nz","1852","stimuli/37_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","200","2.0.0","397302","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","201","2.0.0","398314","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","202","2.0.0","399216","ph8yy58z5nz","897","stimuli/12_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","203","2.0.0","399735","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","204","2.0.0","400751","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","205","2.0.0","401579","ph8yy58z5nz","818","stimuli/47_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","206","2.0.0","402089","ph8yy58z5nz","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","403103","ph8yy58z5nz","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","208","2.0.0","404283","ph8yy58z5nz","1171","stimuli/24_0_R.jpg","j","response","j","true"
