"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","image-keyboard-response","205","2.0.0","421885","pkgr5vfo76d","2726","stimuli/14_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","206","2.0.0","422386","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","423388","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","208","2.0.0","425033","pkgr5vfo76d","1644","stimuli/40_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","209","2.0.0","425534","pkgr5vfo76d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","210","2.0.0","426537","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","211","2.0.0","428528","pkgr5vfo76d","1989","stimuli/1_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","212","2.0.0","429029","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","213","2.0.0","430031","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","214","2.0.0","432988","pkgr5vfo76d","2956","stimuli/32_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","215","2.0.0","433489","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","216","2.0.0","434491","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","217","2.0.0","435952","pkgr5vfo76d","1459","stimuli/48_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","218","2.0.0","436453","pkgr5vfo76d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","219","2.0.0","437456","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","220","2.0.0","438879","pkgr5vfo76d","1423","stimuli/42_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","221","2.0.0","439380","pkgr5vfo76d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","222","2.0.0","440383","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","223","2.0.0","442469","pkgr5vfo76d","2085","stimuli/19_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","224","2.0.0","442970","pkgr5vfo76d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","225","2.0.0","443973","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","226","2.0.0","445160","pkgr5vfo76d","1186","stimuli/27_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","227","2.0.0","445661","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","228","2.0.0","446664","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","229","2.0.0","447951","pkgr5vfo76d","1285","stimuli/6_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","230","2.0.0","448452","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","231","2.0.0","449454","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","232","2.0.0","450844","pkgr5vfo76d","1388","stimuli/29_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","233","2.0.0","451345","pkgr5vfo76d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","234","2.0.0","452348","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","235","2.0.0","454259","pkgr5vfo76d","1910","stimuli/46_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","236","2.0.0","454761","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","237","2.0.0","455763","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","238","2.0.0","460120","pkgr5vfo76d","4356","stimuli/5_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","239","2.0.0","460622","pkgr5vfo76d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","240","2.0.0","461625","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","241","2.0.0","463637","pkgr5vfo76d","2011","stimuli/44_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","242","2.0.0","464138","pkgr5vfo76d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","243","2.0.0","465140","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","244","2.0.0","466108","pkgr5vfo76d","966","stimuli/14_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","245","2.0.0","466610","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","246","2.0.0","467612","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","247","2.0.0","468630","pkgr5vfo76d","1018","stimuli/23_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","248","2.0.0","469131","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","249","2.0.0","470133","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","250","2.0.0","472508","pkgr5vfo76d","2373","stimuli/34_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","251","2.0.0","473009","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","252","2.0.0","474011","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","253","2.0.0","477823","pkgr5vfo76d","3811","stimuli/47_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","254","2.0.0","478325","pkgr5vfo76d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","255","2.0.0","479327","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","256","2.0.0","481156","pkgr5vfo76d","1828","stimuli/26_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","257","2.0.0","481658","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","258","2.0.0","482660","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","259","2.0.0","483744","pkgr5vfo76d","1083","stimuli/27_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","260","2.0.0","484246","pkgr5vfo76d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","261","2.0.0","485248","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","262","2.0.0","486250","pkgr5vfo76d","1000","stimuli/18_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","263","2.0.0","486752","pkgr5vfo76d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","264","2.0.0","487755","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","265","2.0.0","489892","pkgr5vfo76d","2136","stimuli/26_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","266","2.0.0","490393","pkgr5vfo76d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","267","2.0.0","491395","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","268","2.0.0","493021","pkgr5vfo76d","1626","stimuli/30_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","269","2.0.0","493523","pkgr5vfo76d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","270","2.0.0","494525","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","271","2.0.0","496304","pkgr5vfo76d","1778","stimuli/46_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","272","2.0.0","496806","pkgr5vfo76d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","273","2.0.0","497809","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","274","2.0.0","499150","pkgr5vfo76d","1340","stimuli/31_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","275","2.0.0","499651","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","276","2.0.0","500654","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","277","2.0.0","502010","pkgr5vfo76d","1355","stimuli/48_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","278","2.0.0","502511","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","279","2.0.0","503514","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","280","2.0.0","504792","pkgr5vfo76d","1277","stimuli/42_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","281","2.0.0","505293","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","282","2.0.0","506294","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","283","2.0.0","507268","pkgr5vfo76d","973","stimuli/21_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","284","2.0.0","507769","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","285","2.0.0","508771","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","286","2.0.0","511368","pkgr5vfo76d","2596","stimuli/4_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","287","2.0.0","511869","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","288","2.0.0","512872","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","289","2.0.0","514902","pkgr5vfo76d","2029","stimuli/42_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","290","2.0.0","515403","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","291","2.0.0","516405","pkgr5vfo76d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","292","2.0.0","517867","pkgr5vfo76d","1460","stimuli/32_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","293","2.0.0","518368","pkgr5vfo76d","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","294","2.0.0","521333","pkgr5vfo76d","2964","<p>Thank you for participating!</p><p>Please press space to answer our survey.</p>"," ","","",""
"","","","","","survey-html-form","295","null","666701","pkgr5vfo76d","145367","","{""response_1"":""Clear and lively"",""response_2"":""Clear and lively"",""response_3"":""Moderately clear and lively"",""response_4"":""Perfectly clear and lively as real seeing"",""response_5"":""Moderately clear and lively"",""response_6"":""Perfectly clear and lively as real seeing"",""response_7"":""Moderately clear and lively"",""response_8"":""Moderately clear and lively"",""response_9"":""Dim and vague; flat"",""response_10"":""Moderately clear and lively"",""response_11"":""Moderately clear and lively"",""response_12"":""No image at all, you only “know” that you are thinking of the object"",""response_13"":""Clear and lively"",""response_14"":""Clear and lively"",""response_15"":""Clear and lively"",""response_16"":""Perfectly clear and lively as real seeing""}","","",""
"","","","","","survey-html-form","296","null","709484","pkgr5vfo76d","42781","","{""age"":""25"",""gender"":""female"",""education"":""some-college"",""handedness"":""right"",""vision"":""normal"",""technical_difficulties"":""NA"",""knowledge_check"":""imagination and spacial recognition""}","","",""
