"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","image-keyboard-response","105","2.0.0","186690","p896h9bd2pd","1693","stimuli/8_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","106","2.0.0","187192","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","107","2.0.0","188195","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","108","2.0.0","189725","p896h9bd2pd","1528","stimuli/35_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","109","2.0.0","190227","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","110","2.0.0","191229","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","111","2.0.0","192883","p896h9bd2pd","1653","stimuli/11_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","112","2.0.0","193384","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","113","2.0.0","194388","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","114","2.0.0","195876","p896h9bd2pd","1482","stimuli/30_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","115","2.0.0","196380","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","116","2.0.0","197383","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","117","2.0.0","199595","p896h9bd2pd","2210","stimuli/17_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","118","2.0.0","200097","p896h9bd2pd","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","119","2.0.0","201099","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","120","2.0.0","204063","p896h9bd2pd","2962","stimuli/16_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","121","2.0.0","204566","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","122","2.0.0","205568","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","123","2.0.0","211121","p896h9bd2pd","5551","stimuli/21_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","124","2.0.0","211623","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","125","2.0.0","212626","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","126","2.0.0","214764","p896h9bd2pd","2135","stimuli/14_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","127","2.0.0","215267","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","128","2.0.0","216270","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","129","2.0.0","218516","p896h9bd2pd","2244","stimuli/11_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","130","2.0.0","219017","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","131","2.0.0","220020","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","132","2.0.0","221167","p896h9bd2pd","1145","stimuli/45_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","133","2.0.0","221669","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","134","2.0.0","222672","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","135","2.0.0","227835","p896h9bd2pd","5161","stimuli/48_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","136","2.0.0","228337","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","137","2.0.0","229338","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","138","2.0.0","233326","p896h9bd2pd","3986","stimuli/36_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","139","2.0.0","233828","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","140","2.0.0","234831","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","141","2.0.0","237061","p896h9bd2pd","2227","stimuli/24_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","142","2.0.0","237564","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","143","2.0.0","238568","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","144","2.0.0","241067","p896h9bd2pd","2497","stimuli/20_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","145","2.0.0","241570","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","146","2.0.0","242574","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","147","2.0.0","244376","p896h9bd2pd","1800","stimuli/15_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","148","2.0.0","244878","p896h9bd2pd","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","149","2.0.0","274881","p896h9bd2pd","null","<p> Take a break! Experiment continues in 30 seconds . </p>","null","","",""
"","","","","","html-keyboard-response","150","2.0.0","275886","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","151","2.0.0","278748","p896h9bd2pd","2860","stimuli/8_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","152","2.0.0","279250","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","153","2.0.0","280253","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","154","2.0.0","283041","p896h9bd2pd","2788","stimuli/24_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","155","2.0.0","283543","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","156","2.0.0","284547","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","157","2.0.0","288926","p896h9bd2pd","4377","stimuli/21_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","158","2.0.0","289428","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","159","2.0.0","290431","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","160","2.0.0","296055","p896h9bd2pd","5623","stimuli/25_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","161","2.0.0","296557","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","162","2.0.0","297560","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","163","2.0.0","300130","p896h9bd2pd","2567","stimuli/30_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","164","2.0.0","300632","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","165","2.0.0","301636","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","166","2.0.0","304085","p896h9bd2pd","2447","stimuli/27_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","167","2.0.0","304587","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","168","2.0.0","305590","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","169","2.0.0","307763","p896h9bd2pd","2171","stimuli/29_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","170","2.0.0","308265","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","171","2.0.0","309269","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","172","2.0.0","310819","p896h9bd2pd","1548","stimuli/7_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","173","2.0.0","311320","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","174","2.0.0","312323","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","175","2.0.0","313517","p896h9bd2pd","1192","stimuli/34_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","176","2.0.0","314019","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","177","2.0.0","315022","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","178","2.0.0","316625","p896h9bd2pd","1601","stimuli/21_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","179","2.0.0","317127","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","180","2.0.0","318130","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","181","2.0.0","319494","p896h9bd2pd","1362","stimuli/5_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","182","2.0.0","319996","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","183","2.0.0","320999","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","184","2.0.0","323243","p896h9bd2pd","2243","stimuli/37_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","185","2.0.0","323744","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","186","2.0.0","324748","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","187","2.0.0","330836","p896h9bd2pd","6087","stimuli/11_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","188","2.0.0","331338","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","189","2.0.0","332341","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","190","2.0.0","333398","p896h9bd2pd","1056","stimuli/21_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","191","2.0.0","333900","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","192","2.0.0","334903","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","193","2.0.0","340412","p896h9bd2pd","5507","stimuli/29_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","194","2.0.0","340915","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","195","2.0.0","341918","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","196","2.0.0","343433","p896h9bd2pd","1513","stimuli/8_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","197","2.0.0","343935","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","198","2.0.0","344938","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","199","2.0.0","346559","p896h9bd2pd","1618","stimuli/27_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","200","2.0.0","347061","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","201","2.0.0","348064","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","202","2.0.0","350744","p896h9bd2pd","2678","stimuli/7_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","203","2.0.0","351245","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","204","2.0.0","352248","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","205","2.0.0","354059","p896h9bd2pd","1809","stimuli/4_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","206","2.0.0","354560","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","355564","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","208","2.0.0","357106","p896h9bd2pd","1540","stimuli/10_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","209","2.0.0","357608","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","210","2.0.0","358610","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","211","2.0.0","361857","p896h9bd2pd","3245","stimuli/38_100.jpg","f","response","f","true"
