"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","image-keyboard-response","24","2.0.0","112224","ptap87z4jcs","3026","stimuli/21_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","25","2.0.0","112733","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","26","2.0.0","113748","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","27","2.0.0","119903","ptap87z4jcs","6151","stimuli/25_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","28","2.0.0","120413","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","29","2.0.0","121425","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","30","2.0.0","127377","ptap87z4jcs","5948","stimuli/15_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","31","2.0.0","127887","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","32","2.0.0","128906","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","33","2.0.0","131740","ptap87z4jcs","2832","stimuli/22_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","34","2.0.0","132250","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","35","2.0.0","133255","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","36","2.0.0","138044","ptap87z4jcs","4786","stimuli/28_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","37","2.0.0","138553","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","38","2.0.0","139561","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","39","2.0.0","150150","ptap87z4jcs","10586","stimuli/48_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","40","2.0.0","150666","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","41","2.0.0","151671","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","42","2.0.0","154350","ptap87z4jcs","2677","stimuli/26_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","43","2.0.0","154861","ptap87z4jcs","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","44","2.0.0","155879","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","45","2.0.0","166631","ptap87z4jcs","10751","stimuli/1_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","46","2.0.0","167136","ptap87z4jcs","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","47","2.0.0","168141","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","48","2.0.0","172858","ptap87z4jcs","4715","stimuli/31_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","49","2.0.0","173368","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","50","2.0.0","174374","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","51","2.0.0","179299","ptap87z4jcs","4923","stimuli/5_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","52","2.0.0","179809","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","53","2.0.0","180823","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","54","2.0.0","184142","ptap87z4jcs","3315","stimuli/42_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","55","2.0.0","184652","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","56","2.0.0","185659","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","57","2.0.0","189746","ptap87z4jcs","4085","stimuli/27_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","58","2.0.0","190248","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","59","2.0.0","191263","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","60","2.0.0","194566","ptap87z4jcs","3301","stimuli/39_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","61","2.0.0","195074","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","62","2.0.0","196089","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","63","2.0.0","203346","ptap87z4jcs","7254","stimuli/11_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","64","2.0.0","203864","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","65","2.0.0","204879","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","66","2.0.0","212848","ptap87z4jcs","7967","stimuli/10_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","67","2.0.0","213353","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","68","2.0.0","214361","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","69","2.0.0","218245","ptap87z4jcs","3879","stimuli/47_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","70","2.0.0","218752","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","71","2.0.0","219767","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","72","2.0.0","223066","ptap87z4jcs","3294","stimuli/11_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","73","2.0.0","223575","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","74","2.0.0","224592","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","75","2.0.0","231955","ptap87z4jcs","7360","stimuli/3_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","76","2.0.0","232463","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","77","2.0.0","233479","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","78","2.0.0","238852","ptap87z4jcs","5370","stimuli/26_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","79","2.0.0","239357","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","80","2.0.0","240374","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","81","2.0.0","245665","ptap87z4jcs","5289","stimuli/29_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","82","2.0.0","246175","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","83","2.0.0","247192","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","84","2.0.0","251134","ptap87z4jcs","3938","stimuli/13_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","85","2.0.0","251645","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","86","2.0.0","252661","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","87","2.0.0","266429","ptap87z4jcs","13764","stimuli/47_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","88","2.0.0","266935","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","89","2.0.0","267942","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","90","2.0.0","281401","ptap87z4jcs","13457","stimuli/9_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","91","2.0.0","281908","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","92","2.0.0","282921","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","93","2.0.0","284507","ptap87z4jcs","1583","stimuli/8_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","94","2.0.0","285011","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","95","2.0.0","286027","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","96","2.0.0","290019","ptap87z4jcs","3990","stimuli/39_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","97","2.0.0","290526","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","98","2.0.0","291541","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","99","2.0.0","296080","ptap87z4jcs","4536","stimuli/17_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","100","2.0.0","296590","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","101","2.0.0","297608","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","102","2.0.0","300763","ptap87z4jcs","3152","stimuli/23_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","103","2.0.0","301272","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","104","2.0.0","302276","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","105","2.0.0","306892","ptap87z4jcs","4612","stimuli/45_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","106","2.0.0","307402","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","107","2.0.0","308407","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","108","2.0.0","310245","ptap87z4jcs","1834","stimuli/7_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","109","2.0.0","310751","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","110","2.0.0","311756","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","111","2.0.0","313002","ptap87z4jcs","1242","stimuli/4_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","112","2.0.0","313512","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","113","2.0.0","314526","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","114","2.0.0","317982","ptap87z4jcs","3454","stimuli/29_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","115","2.0.0","318491","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","116","2.0.0","319507","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","117","2.0.0","327490","ptap87z4jcs","7981","stimuli/7_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","118","2.0.0","327996","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","119","2.0.0","329004","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","120","2.0.0","333514","ptap87z4jcs","4507","stimuli/11_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","121","2.0.0","334024","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","122","2.0.0","335029","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","123","2.0.0","342034","ptap87z4jcs","7002","stimuli/31_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","124","2.0.0","342542","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","125","2.0.0","343546","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","126","2.0.0","352713","ptap87z4jcs","9164","stimuli/25_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","127","2.0.0","353232","ptap87z4jcs","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","128","2.0.0","354247","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","129","2.0.0","358288","ptap87z4jcs","4039","stimuli/35_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","130","2.0.0","358805","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","131","2.0.0","359811","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","132","2.0.0","364722","ptap87z4jcs","4908","stimuli/21_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","133","2.0.0","365232","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","134","2.0.0","366243","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","135","2.0.0","368682","ptap87z4jcs","2434","stimuli/19_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","136","2.0.0","369191","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","137","2.0.0","370208","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","138","2.0.0","380551","ptap87z4jcs","10341","stimuli/6_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","139","2.0.0","381060","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","140","2.0.0","382065","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","141","2.0.0","385552","ptap87z4jcs","3485","stimuli/48_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","142","2.0.0","386056","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","143","2.0.0","387072","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","144","2.0.0","389320","ptap87z4jcs","2246","stimuli/1_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","145","2.0.0","389827","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","146","2.0.0","390840","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","147","2.0.0","395451","ptap87z4jcs","4608","stimuli/11_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","148","2.0.0","395960","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","149","2.0.0","425969","ptap87z4jcs","null","<p> Take a break! Experiment continues in 30 seconds . </p>","null","","",""
"","","","","","html-keyboard-response","150","2.0.0","426986","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","151","2.0.0","433245","ptap87z4jcs","6255","stimuli/40_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","152","2.0.0","433754","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","153","2.0.0","434766","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","154","2.0.0","436968","ptap87z4jcs","2199","stimuli/18_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","155","2.0.0","437470","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","156","2.0.0","438488","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","157","2.0.0","440558","ptap87z4jcs","2067","stimuli/16_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","158","2.0.0","441065","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","159","2.0.0","442069","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","160","2.0.0","445920","ptap87z4jcs","3847","stimuli/37_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","161","2.0.0","446437","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","162","2.0.0","447440","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","163","2.0.0","449932","ptap87z4jcs","2488","stimuli/18_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","164","2.0.0","450439","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","165","2.0.0","451456","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","166","2.0.0","458445","ptap87z4jcs","6986","stimuli/12_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","167","2.0.0","458957","ptap87z4jcs","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","168","2.0.0","459962","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","169","2.0.0","462935","ptap87z4jcs","2969","stimuli/41_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","170","2.0.0","463444","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","171","2.0.0","464456","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","172","2.0.0","468249","ptap87z4jcs","3789","stimuli/4_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","173","2.0.0","468756","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","174","2.0.0","469772","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","175","2.0.0","471792","ptap87z4jcs","2018","stimuli/37_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","176","2.0.0","472295","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","177","2.0.0","473305","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","178","2.0.0","477204","ptap87z4jcs","3897","stimuli/23_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","179","2.0.0","477717","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","180","2.0.0","478724","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","181","2.0.0","480759","ptap87z4jcs","2032","stimuli/31_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","182","2.0.0","481267","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","183","2.0.0","482270","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","184","2.0.0","489165","ptap87z4jcs","6892","stimuli/48_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","185","2.0.0","489674","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","186","2.0.0","490682","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","187","2.0.0","493952","ptap87z4jcs","3266","stimuli/17_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","188","2.0.0","494463","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","189","2.0.0","495475","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","190","2.0.0","499442","ptap87z4jcs","3964","stimuli/8_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","191","2.0.0","499949","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","192","2.0.0","500958","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","193","2.0.0","505098","ptap87z4jcs","4137","stimuli/30_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","194","2.0.0","505607","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","195","2.0.0","506612","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","196","2.0.0","511611","ptap87z4jcs","4996","stimuli/42_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","197","2.0.0","512120","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","198","2.0.0","513136","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","199","2.0.0","528035","ptap87z4jcs","14896","stimuli/1_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","200","2.0.0","528547","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","201","2.0.0","529560","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","202","2.0.0","531770","ptap87z4jcs","2206","stimuli/20_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","203","2.0.0","532281","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","204","2.0.0","533287","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","205","2.0.0","539353","ptap87z4jcs","6064","stimuli/37_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","206","2.0.0","539857","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","540873","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","208","2.0.0","552644","ptap87z4jcs","11768","stimuli/33_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","209","2.0.0","553153","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","210","2.0.0","554169","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","211","2.0.0","558630","ptap87z4jcs","4457","stimuli/23_0_R.jpg","j","response","j","true"
