"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","215","2.0.0","367668","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","216","2.0.0","368683","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","217","2.0.0","369577","pxoffsmob58","894","stimuli/1_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","218","2.0.0","370091","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","219","2.0.0","371104","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","220","2.0.0","372135","pxoffsmob58","1030","stimuli/23_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","221","2.0.0","372648","pxoffsmob58","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","222","2.0.0","373662","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","223","2.0.0","374417","pxoffsmob58","754","stimuli/29_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","224","2.0.0","374925","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","225","2.0.0","375938","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","226","2.0.0","376577","pxoffsmob58","638","stimuli/13_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","227","2.0.0","377089","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","228","2.0.0","378104","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","229","2.0.0","379297","pxoffsmob58","1192","stimuli/48_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","230","2.0.0","379800","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","231","2.0.0","380815","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","232","2.0.0","383739","pxoffsmob58","2923","stimuli/47_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","233","2.0.0","384255","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","234","2.0.0","385266","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","235","2.0.0","386446","pxoffsmob58","1179","stimuli/42_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","236","2.0.0","386952","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","237","2.0.0","387965","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","238","2.0.0","389288","pxoffsmob58","1323","stimuli/35_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","239","2.0.0","389790","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","240","2.0.0","390805","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","241","2.0.0","392900","pxoffsmob58","2095","stimuli/5_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","242","2.0.0","393411","pxoffsmob58","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","243","2.0.0","394422","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","244","2.0.0","395363","pxoffsmob58","941","stimuli/36_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","245","2.0.0","395876","pxoffsmob58","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","246","2.0.0","396889","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","247","2.0.0","398725","pxoffsmob58","1836","stimuli/4_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","248","2.0.0","399228","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","249","2.0.0","400244","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","250","2.0.0","401182","pxoffsmob58","938","stimuli/38_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","251","2.0.0","401693","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","252","2.0.0","402699","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","253","2.0.0","403660","pxoffsmob58","961","stimuli/9_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","254","2.0.0","404166","pxoffsmob58","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","255","2.0.0","405181","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","256","2.0.0","405942","pxoffsmob58","760","stimuli/37_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","257","2.0.0","406448","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","258","2.0.0","407459","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","259","2.0.0","408277","pxoffsmob58","817","stimuli/18_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","260","2.0.0","408785","pxoffsmob58","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","261","2.0.0","409791","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","262","2.0.0","410533","pxoffsmob58","742","stimuli/6_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","263","2.0.0","411040","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","264","2.0.0","412055","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","265","2.0.0","412767","pxoffsmob58","711","stimuli/44_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","266","2.0.0","413276","pxoffsmob58","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","267","2.0.0","414277","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","268","2.0.0","414995","pxoffsmob58","717","stimuli/6_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","269","2.0.0","415509","pxoffsmob58","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","270","2.0.0","416524","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","271","2.0.0","418053","pxoffsmob58","1528","stimuli/7_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","272","2.0.0","418560","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","273","2.0.0","419575","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","274","2.0.0","420449","pxoffsmob58","873","stimuli/1_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","275","2.0.0","420965","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","276","2.0.0","421977","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","277","2.0.0","422758","pxoffsmob58","780","stimuli/5_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","278","2.0.0","423269","pxoffsmob58","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","279","2.0.0","424285","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","280","2.0.0","424877","pxoffsmob58","591","stimuli/43_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","281","2.0.0","425392","pxoffsmob58","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","282","2.0.0","426407","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","283","2.0.0","427084","pxoffsmob58","676","stimuli/24_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","284","2.0.0","427595","pxoffsmob58","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","285","2.0.0","428599","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","286","2.0.0","428941","pxoffsmob58","341","stimuli/34_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","287","2.0.0","429445","pxoffsmob58","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","288","2.0.0","430457","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","289","2.0.0","430864","pxoffsmob58","406","stimuli/41_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","290","2.0.0","431376","pxoffsmob58","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","291","2.0.0","432391","pxoffsmob58","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","292","2.0.0","432721","pxoffsmob58","329","stimuli/32_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","293","2.0.0","433234","pxoffsmob58","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","294","2.0.0","435610","pxoffsmob58","2376","<p>Thank you for participating!</p><p>Please press space to answer our survey.</p>"," ","","",""
"","","","","","survey-html-form","295","null","560989","pxoffsmob58","125377","","{""response_1"":""Moderately clear and lively"",""response_2"":""Clear and lively"",""response_3"":""Moderately clear and lively"",""response_4"":""Clear and lively"",""response_5"":""Clear and lively"",""response_6"":""Clear and lively"",""response_7"":""Clear and lively"",""response_8"":""Clear and lively"",""response_9"":""Clear and lively"",""response_10"":""Clear and lively"",""response_11"":""Moderately clear and lively"",""response_12"":""Moderately clear and lively"",""response_13"":""Clear and lively"",""response_14"":""Perfectly clear and lively as real seeing"",""response_15"":""Clear and lively"",""response_16"":""Clear and lively""}","","",""
"","","","","","survey-html-form","296","null","587229","pxoffsmob58","26238","","{""age"":""24"",""gender"":""female"",""education"":""some-college"",""handedness"":""left"",""vision"":""corrected"",""technical_difficulties"":""no"",""knowledge_check"":""ability to visualize mentally. ""}","","",""
